run_group,instance,step,temperature,beta,gamma,loss,mean_free_energy,mean_expected_cut,max_expected_cut,mean_entropy,mean_driver_energy,step_best_cut,global_best_cut,global_best_accuracy,step_success_count,step_success_probability,ever_success_count,ever_success_probability,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,raw_R_grad_norm,theta_grad_norm,raw_R_grad_mean_abs,theta_grad_mean_abs,raw_R_grad_max_abs,theta_grad_max_abs,raw_R_step_norm,theta_step_norm,raw_R_step_mean_abs,theta_step_mean_abs
big_13_15,G60,1,1.159999966621399,0.8620690107345581,1.0,-14271.9453125,-14274.017578125,8574.0,8574.0,4851.65869140625,-72.09315490722656,8673.0,8673.0,61.12912320270651,0,0.0,0,0.0,0.010301372036337852,0.010299023240804672,0.0002130347565980628,0.0,1.0,0.0723586156964302,0.0007395877037197351,7.64427095418796e-05,6.236085141608783e-07,7.681561692152172e-05,4.047144557262072e-06,28.39331817626953,27.234140396118164,0.02999591827392578,0.028647085651755333
big_13_15,G60,50,1.1315672397613525,0.8837300539016724,0.9754877686500549,-14406.8701171875,-14420.3291015625,8574.0,8574.0,4841.892578125,-367.4018249511719,9042.0,9188.0,64.7589512263885,0,0.0,0,0.0,0.05380487069487572,0.053804848343133926,3.898192153428681e-05,0.0,1.0,0.332473486661911,0.00029260930023156106,0.0003512391122058034,2.595691341866768e-07,0.0003527006774675101,1.2174823496025056e-06,39.77616500854492,1.0409998893737793,0.042021241039037704,0.0009399886475875974
big_13_15,G60,100,1.102554202079773,0.9069848656654358,0.9504752159118652,-15891.818359375,-15932.29296875,8573.990234375,8573.9990234375,4291.24658203125,-2626.970703125,7843.0,9234.0,65.08316887510573,0,0.0,0,0.0,0.3948381245136261,0.3948356509208679,0.0010951671283692122,0.0,1.0,0.8830716609954834,0.019376013427972794,0.0009329147287644446,1.587352016940713e-05,0.0009342069388367236,0.0001005222147796303,46.26027297973633,6.019740104675293,0.04887132719159126,0.005083534400910139
big_13_15,G60,150,1.0735411643981934,0.9314966797828674,0.9254627227783203,-16765.8515625,-16776.84375,10368.5390625,10428.5712890625,2599.388427734375,-3617.753662109375,13875.0,13877.0,97.80800676628137,0,0.0,0,0.0,0.7528530359268188,0.5584470629692078,0.4448811411857605,0.0,0.04680580273270607,0.45825284719467163,0.30497482419013977,0.0003563135105650872,0.00013365635822992772,0.002367270877584815,0.005139164626598358,23.569520950317383,11.949707984924316,0.02083786204457283,0.00929463841021061
big_13_15,G60,200,1.0445282459259033,0.9573699831962585,0.9004502296447754,-16810.28515625,-16811.251953125,11324.3125,11385.8095703125,1955.4014892578125,-3444.466552734375,13914.0,13917.0,98.08993515647026,0,0.0,0,0.0,0.8294952511787415,0.5464673638343811,0.5606400966644287,0.0003694196348078549,0.03740401566028595,0.12664535641670227,0.03264499083161354,0.00010009246034314856,1.2265712939552031e-05,0.001321187475696206,0.0029398747719824314,7.772731304168701,2.483104705810547,0.006596239283680916,0.0014334560837596655
big_13_15,G60,250,1.0155152082443237,0.984721839427948,0.8754377365112305,-16687.109375,-16687.38671875,11588.7265625,11643.1640625,1776.434326171875,-3294.66259765625,13928.0,13929.0,98.17451367352693,0,0.0,0,0.0,0.8474870324134827,0.5376352071762085,0.5926914215087891,0.005546874832361937,0.035079240798950195,0.06720422953367233,0.014030841179192066,5.1626397180370986e-05,2.9163409180910094e-06,0.0013438045280054212,0.0030536989215761423,4.106420516967773,1.8313524723052979,0.003378522116690874,0.000868591305334121
big_13_15,G60,300,0.9865021705627441,1.01368248462677,0.8504252433776855,-16553.755859375,-16553.90234375,11754.0126953125,11807.0419921875,1676.64208984375,-3145.87890625,13954.0,13954.0,98.35071891739499,0,0.0,0,0.0,0.8572331070899963,0.5284547805786133,0.6135249733924866,0.013892857357859612,0.0336729921400547,0.0474204383790493,0.010774939320981503,3.672382445074618e-05,2.6695797714637592e-06,0.0015718176728114486,0.0037541640922427177,3.123636484146118,1.468243956565857,0.002559076528996229,0.0007707557524554431
big_13_15,G60,350,0.9574891924858093,1.0443981885910034,0.8254126906394958,-16420.529296875,-16420.62890625,11890.482421875,11946.19921875,1598.6513671875,-2999.45703125,13965.0,13965.0,98.42824922469693,0,0.0,0,0.0,0.8648039102554321,0.519126832485199,0.6312685012817383,0.024143973365426064,0.032332587987184525,0.037650883197784424,0.010198383592069149,2.9882143280701712e-05,2.9890563837398076e-06,0.0011349223786965013,0.004189832601696253,2.687629222869873,1.4874153137207031,0.002248438773676753,0.0007776911370456219
big_13_15,G60,400,0.9284762144088745,1.077033519744873,0.8004001975059509,-16289.5693359375,-16289.650390625,12014.6787109375,12071.142578125,1528.9849853515625,-2855.34619140625,13974.0,13974.0,98.49168311248943,0,0.0,0,0.0,0.8715469837188721,0.5096282958984375,0.6477189660072327,0.03588392958045006,0.031184151768684387,0.0323203019797802,0.009643291123211384,2.6246330889989622e-05,3.317447180961608e-06,0.0009485788177698851,0.0026060687378048897,2.5140388011932373,1.5052026510238647,0.0021340230014175177,0.0007989834412001073
big_13_15,G60,450,0.8994631767272949,1.111774206161499,0.775387704372406,-16161.53515625,-16161.60546875,12132.1796875,12187.826171875,1463.133544921875,-2713.390869140625,13985.0,13987.0,98.58330983930082,0,0.0,0,0.0,0.877886176109314,0.49991413950920105,0.6635009050369263,0.049087051302194595,0.0302578117698431,0.02886919304728508,0.009066863916814327,2.3975124349817634e-05,3.5954271879745647e-06,0.0008080487605184317,0.0026026838459074497,2.4375884532928467,1.4538500308990479,0.0021003116853535175,0.0008187963394448161
